No.,restoran,review,rating,sentimen
1,https://www.zomato.com/jakarta/turkuaz-senopati/reviews,Masakan turki dimasak oleh chef terkenal zezai zorlu. rasanya enak masih masuk untuk lidah orang indonesia. untuk harga relatif sesuai dengan rasa dan kualitas makanan.,5,positive
2,https://www.zomato.com/jakarta/turkuaz-senopati/reviews,"Kentang gorengnya kualitasnya tolong di perbaikin lg, kualitas dagingnya juga diperbaikin lg. Udah gt over price.. harusnya ada harga ada barang.. mahal gpp yg penting enak.",1,negative
3,https://www.zomato.com/jakarta/turkuaz-senopati/reviews,"Di tlfn untuk reservasi tidak ada info harus minimum payment, tapi setelah sampai baru di info bahwa ada minimum payment. Bukan masalah bayar toh kesini memang buat makan, tapi kalau ada minimum dimana mana di info saat masuk dan saat saya tlfn",1,negative
4,https://www.zomato.com/jakarta/turkuaz-senopati/reviews,"#turkuaz #dinner first time dateng kesini karna ultah temen, tempatnya dari luar biasa aja, pas sebelahnya loobie lobster, tapi begitu masuk lucuuu bgt dekorasinya, bener2 nuansa turkey bgt. untuk makanan menurut gue pricey sih tp soal rasa makanan disini enak2 bgt dan ukurannyaa yang bisa untuk sharing, servicenya juga memuaskan :)",4.5,positive
5,https://www.zomato.com/jakarta/view-fairmont-jakarta-senayan/reviews,"Hospitalitynya hotel bintang 5 nggak perlu diraguin lah ya, treatmentnya bagus banget.
Pertama duduk, langsung ditawarin mau air mineral sparkling atau normal (keduanya sama2 bayar ya)

Letaknya ada di lantai 22, yang mana keliatan kota jkt dr atas, kalo boleh jujur kesan pertama aku pas masuk disini tuh lebih ke classy aja, nggk sampe yang elegant, dan pertama dateng, sepi bgt.
Kalo untuk romantic dinner ini sih pas, tapi untuk lightingnya terlalu gelap sih sampe mau foto makanan aja mesti effort.

Untuk makanannya aku pesen yang set menu, yang 4 course untuk 2 pax, yang satu paxnya supplement wagyu.

Makanan dateng satu persatu dan dijelasin2 jg komposisi serta rasanya.
1. roti dengan mentega homemade.
2. semacem asinan
3. Tobiko dicampur keju
4. Semacem gado-gado

Terus beragam lainnya yang komposisinya buah-buah dan sayur, ada tartare jg atasnya buah anggur.
Karena aku nggk suka sayuran, jadi terasa aneh banget.

Sampe ke menu beefnya, satu beef cheek yang mana ini lembut banget nget nget.
Dan wagyu yang lembut jg, tapi nggk yang buat aku sampe wow gt sih.

Overall kalo dr segi makanan aku kurang suka, krn bukan selera aku aja sih, tapi untuk romantic dinner ini cukup oke.

1 botol air mineral normal(cukup besar), 1 pax 4 course, 1 pax 4 course supp wagyu total 2.020.000.",4,positive
6,https://www.zomato.com/jakarta/view-fairmont-jakarta-senayan/reviews,"Pas banget ada special occasion milih buat kesini, karna ada spesial menu gitu juga sih ""plant base"". Set menu dengan 16courses fine dining, sukaaaa banget! Menu2nya unik, menarik&akhirnya sempet juga coba yg kedua ini. Pelayanannya juga oke banget! Ramah. Ini sih tempatnya ga terlalu luas juga. Cucok deh buat dinner2 ala ala. Thankyou!",5,positive
7,https://www.zomato.com/jakarta/view-fairmont-jakarta-senayan/reviews,"Tempatnya quite cozy, interiornya slick dan mainly bar (bukan street bar / pub yg berantakan berasep) totalnya lebih ke kombinasi lounge and fine dine resto. Selain itu juga quiet / private karena ukurannya gak untuk ramai ramai dan lagunya calm beats semua.

Jenis makanannya unik dan cocok buat special day; pilih 8 course menu saja. Di layani oleh pak indra dengan penjelasan untuk setiap makanan unik yang di masak oleh chef lauren. Overall bagus rekomen untuk hari hari special, great fine dining experience.",5,positive
8,https://www.zomato.com/jakarta/view-fairmont-jakarta-senayan/reviews,"(25 juli 2087) celebrating birthday semalam di view. tempatnya masi gak berubah dari pertama gw dateng. semalam itu makan set gitu. special dari chef yang baik hati. beberapa menu keluar, dan enak semua. bahkan yang paling pedes justru yg paling enak hehehe. ntar gw post foto2nya ya. tempatnya cakep buat dinner. emang dibuka dinner aja sih. buat minum2 atau sekedar makan cantik. thanks fairmont for the lovely dinner.",5,positive
9,https://www.zomato.com/jakarta/view-fairmont-jakarta-senayan/reviews,"Kesan pertama ke tempat ini, tempat nya sepi. Di luar ekspetasi banget.
Pertama nya bingung main course nya cuma 4 pilihan. Tapi kata mas nya, 4 pilihan tapi dia yakin semua nya enak banget.
Yg gw pesen :
1. Octopus whatever glaze : 4/5 , not bad sih, mnrut gw dri semua yg gw psen, ini yg pling oke.
2. Five spiced barramundi : 3/5 , oke sih rasa nya tapi syg bgt barramundi nya gak mateng. Tpi langsung di gantiin yg baru sama chef nya. Good service. Dan setelah di gantiin yg baru, chef nya jga sempet keluar nyamperin kita. Dia blg dengan alasan termometer nya lagi rusak.
3. Wagyu beef striploin : 2/5 , menurut gw gak worthed, emang pesen yg medium sesuai rekomen dari waiters, tpi pas di makan alot banget. Sampe cape sndiri untuk ngunyah nya.
4. Flavors of kolak : 3/5 , biasa aja menurut gw. Seperti kolak pada umum nya.

But overall oke sih, krna pelayanan nya memuaskan. Waiters nya sigap banget. Cuma syang taste rasa nya biasa aja.",3.5,positive
10,https://www.zomato.com/jakarta/boogie-doggie-pet-cafe-kelapa-gading/reviews,"Gak nyangka ternyata di Kelapa Gading ada cafe yang gemesin banget, kenapa gemesin ya..karena disini selain kalian nongki2 cantik..kalian yang penyayang doggie cocok banget deh karena kalian bisa main sama guguk2 yang lucu loh..dan menu nya yg kita icip yaitu :

-. Lychee Upso
Minuman yang seger ini untuk rasanya ya std pada umum nya aja...gak ada yg special gitu

-. Cookies & Choco Delight
Dessert ini tampilan nya cantik, kalau untuk rasa si ya termasuk std juga si",3,negative
11,https://www.zomato.com/jakarta/boogie-doggie-pet-cafe-kelapa-gading/reviews,"Sabtu kemarin ngerayain ultah temen disini, tempatnya suka banget banyak anjing yang lucu2 bisa diajak main dan foto2. Suasananya suka bgt, ownernya ramah. Makanannya enak semua, kebanyakan cafe jual tempat tp ini makanannya enak2. Ada minimum order 70K/org. Dan untuk snack anjingnya 11K.",4,positive
12,https://www.zomato.com/jakarta/boogie-doggie-pet-cafe-kelapa-gading/reviews,"Ajak ade cewe ku kesini, dia seneng karena banyak anjing..
Untuk total bill lumayan berasa ya buat aku krn berdua ade habis 400++ ğŸ¤ª untuk pelayanan OK, tapi untuk tempat, namanya banyak anjing, kebersihannya kurang ok sih. Smell bad, sorry.",4,positive
13,https://www.zomato.com/jakarta/boogie-doggie-pet-cafe-kelapa-gading/reviews,"Dtg kesini pas lagi weekend. 1 orang di charge 70k, sudah termasuk order makanan dan minuman.. dan akhirnya saya order makanan dan minuman yg totalnya 70k, ternyata itu belom termasuk tax + service, jadinya satu orang bisa 100k an..
Untuk makanannya not bad. Yang cake gambar guguk itu ada 2 rasa, vanila dan coklat, saya order yg coklat dengan ekspetasi coklat manis, dan ternyata pahit coklatnya, seperti dark choco.

Anjingnya banyak dan baik2, manja2, lucu2..
Pelayanannya kurang memuaskan karna mba2nya juga ngejelasinnya kurang dipahami trus juga kasih menu ternyata salah..",3,negative
14,https://www.zomato.com/jakarta/boogie-doggie-pet-cafe-kelapa-gading/reviews,"Tertarik mengunjungi kafe ini bareng temen yang memang suka doggy. Lokasi resto nya berada di Gading Walk, tepatnya di sebelah Bakmi Naga.

Tempatnya sendiri ada yang indoor dan outdoor. Kalau yang indoor ber-ac dan kalian bisa main sama doggy, namun ada minimum spendingnya. Kalau weekdays minimum spending 50k seorang, kalau weekend minimum spending 70k seorang dengan waktu maksimal 2 jam.

Di sini kalian juga bisa kasih makan doggy. Namun harus bayar 11k per mangkuk kecil gitu buat kasih makan doggy nya. Di dalam kalian juga bebas berfoto. Sebelum masuk ke dalam ada aturan yang terpasang di dinding dan harus kalian baca dulu sebelum masuk demi keamanan dan kenyamanan bersama.",3,negative
15,https://www.zomato.com/jakarta/boogie-doggie-pet-cafe-kelapa-gading/reviews,"OMAGAAAAAH!!!
.
.
Bulldog mousse ini lucuuuuu bangets!!!
.
.
Awalnya ga tega banget buat dimakan karena selucu ituğŸ˜­ Terus karena takut meleleh akhirnya beraniin diri deh buat potong tu kepalanya duluğŸ”ªğŸ¶
.
.
Dan rasanya, walaaaah enak buangets! Karena terbuat dari dark chocolate, jadi paduan manis dan pahit coklatnya pas banget. Tekstur mousse nya juga lembut. Duh yumsss banget deh â¤ï¸
.
.
Ohya, disini min purchase 50k juga bisa langsung main dengan doggie asli lho! Ada pom2, samoyed, alaskan malamute, corgie, dll
.
.
Seru banget!!!! ğŸ¤—ğŸ¤—",4,positive
16,https://www.zomato.com/jakarta/bakmi-kepiting-kelapa-gading/reviews,"Udah lama nga makan bakmi ini, ternyata sekarang mangkoknya udah ganti bukan mangkok yang hitam lagi tapi pake semacam claypot gitu. Bakminya tasty, dilengkapi dengan topping ayam, bakso ikan, kepiting dan pangsit yang crunchy. Kuahnya agak asin, tapi overall rasanya yummy deh,recommended.",3.5,positive
17,https://www.zomato.com/jakarta/bakmi-kepiting-kelapa-gading/reviews,Lumayan lengkap isi mi kepiting nya. Rasa lumayan lah. Tempat di eat and eat juga lumayan nyaman. Harga masih acceptable. Tapi masih ada bakmi kepiting yang lebih enak dari ini.,3.5,positive
18,https://www.zomato.com/jakarta/dapoer-podjok-senayan/reviews,"Minggu kemarin kesini, kebetulan pengen masakan jawa atau sunda2 gitu.. akhirnya cobain disini.

Order
- nasi rames (2,5/5) Rp. 85.000 blm termasuk tax
- lychee tea

Nasi ramesnya kurang enak, lauknya juga biasa saja.. tapi untungnya masih ada sambal yang lumayan nolong untuk nasi dan lauknya. Malahan Lychee teanya yang enak klo menurutku.",2.5,negative
19,https://www.zomato.com/jakarta/dapoer-podjok-senayan/reviews,"Resto ini mempunyai smoking area yang cukup spacious. Area non smokingnya dibagian depan tidak terlalu besar. Tempatnya nyaman dan tidak seramai resto di sekelilingnya. Untuk makan malam pesan :  
 
*Soto Ayam (49.5++) â€“ Porsinya cukup besar, potongan ayamnya cukup banyak,tapi sayang rasa kuah sotonya datar banget kaldu ayamnya tidak terasa, potongan tomatnya juga ada yang tidak fresh jadi agak asem.  
 
*Tahu Telur (49.5k++) - telur dadar dan potongan tahu yang sedikit atasnya ada topping toge rebus, potongan daun seledri dan taburan bawang goreng. Tampilannya rapi di piring keramik putih dan ada sentuhan tradisional karena di alas dengan daun pisang. Sayang sekali rasanya asin banget, tahunya juga biasa saja, togenya kurang begitu fresh. 
 
Menurut saya kualitas makanan yang disajikan sangat di bawah ekspektasi tidak sesuai dengan harganya yang cukup mahal.",3,negative
20,https://www.zomato.com/jakarta/dapoer-podjok-senayan/reviews,"Disgusting banget. Aku mesen sate ayam, lontongnya basi dong :( dicampur sama yang fresh. Pas ku coba asem dan benyek. Satenya juga biasa aja. Gada yang istimewa. Ikannya, ya ampun kurus kurus banget sihhh. Harga lebih murah sih dibanding restoran lain. Kwetiau masih enakan si S.",2,negative
21,https://www.zomato.com/jakarta/dapoer-podjok-senayan/reviews,"Sungguh menyesakan menikmati mkn malam disini,ruangan yg dipenuhi asap rokok sungguh membuat tak nyaman,saya mencoba menu sop sum sum yg rasanya aneh,serta sumsum yg sdh terlepas dr tulangnya mengakibatkan hanya tulang yg memenuhi mangkuk...gak akan kembali lagi kesini",2,negative
22,https://www.zomato.com/jakarta/dapoer-podjok-senayan/reviews,"makanan mengecewakan dan ga sesuai sm gambar, gaada rasa, psn mi goreng jawa mi nya keras malah pke mi telor, otak2 kayak beli di tukang sayur ni maap ya, tahu gorengnya juga berminyak parah padahal semua makanannya cukup mahal tp tdk sebanding sm rasa dan harga.",1,negative
23,https://www.zomato.com/jakarta/dapoer-podjok-senayan/reviews,"Ga ngerti kenapa ratingnya jelek banget, tapi menurut gw makanannya lumayan banget kok.
We ordered pindang patin, sup iga, gado-gado, sate ayam. Diantara itu semua, sate ayamnya paling enak menurut gw.
Servicenya juga oke, mbaknya ramah dan lumayan cepet juga.",4,positive
24,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"Pesen Ayam Kuluyuk, harga Rp 40.000,- tapi ayamnya tipis bgt tebelan adonannya, isinya juga cuma 6...

udah gtu makan kerupuk udh brp plastik, baru tau di salah satu plastik masih ada krupuknya sisa 2 ternyata ada belatungnya masih hidup -,- pas bilang ke pelayannya cuma dibawa doang itu kerupuk tapi gada blg maaf atau apa gtu... gimana SOP nya yah ini ??? padahal disitu juga ada Supervisor nya yang jaga tapi tidak ada permintaan maaf.. Seharusnya tadi kerupuk yang ada belatungnya saya foto dan saya masukin review aja biar pada tau bagaimana kondisi makanan yang ada disini..

Umtuk Service para pelayannya tidak ada yang ramah, muka gada senyumÂ²nya, bahkan setelah kita kasih tau kalo ada belatung di kerupuknya..

Tolong diperbaiki Pelayanan dan SOP nya yang betul!! Sangat membuat tidak nyaman!",1,negative
25,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,makanannya memang enak namun saya memesan es jeruk dan pertama es jeruk saya di gelasnya ada bekas lipstick dan juga ada rambut di dalam es jeruk saya. semoga hygiene bisa di tingkatian.,1,negative
26,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"Pelayanannya semakin kurang baik makin kesini. Sebelumnya makan disini dan ada lalat hijau di mangkok baru tau setelah makanan udah mau abis pula. Hari ini kesana pelayanya ga ramah, nyatet menu aja mesti berkali kali di omongin dan salah melulu. Pas makananya dateng, bener aja salah dan ga sesuai sama yg dipesen. Minta diganti, makananya ga dateng-dateng sampe orang lain yg ikut makan bareng gue udah pada kelar makan. As per today i will never visit this restaurant ever again!",1,negative
27,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"Agak pricey menurutku cuma sebanding sama rasanya. baksonya enak dan nasi gorengnya juga enak. tempatnya juga lumayan luas, cocok buat ngumpul-ngumpul keluarga.",4,positive
28,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"â€» Mie Yamin manis (24k)

Mienya porsinya banyak bikin kekenyangan, teksturnya pas. Gausa ditambahin apa apa lagi uda maknyus. Ayamnya oke walaupun alakadarnya (klo banyak2 rugi keleus)
Sawi juga hadir turut serta menyehatkan
Kaldu dipisah , simple kenyang",3,negative
29,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"Kesini jam makan malem. Nggak terlalu rame. Jaman dulu kalo kesini kayaknya harganya mahal banget, sekarang entah jadi lebih murah apa gimana ğŸ˜… baksonya enakkkk, kuahnya kurang rasa dikit. Tempatnya juga enak, dan pelayannya ramah-ramah. Pesen dim sum siomay juga, tapi terlalu lembek dan kurang rasa, overal oke.",3,negative
30,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"Pertama kali makan bakso lapangan tembak senayan yang di senayan ini.
Letaknya persis di kelurahan, jadi parkirnya gabung sama orang dinas kelurahan.
Wkt kesini masih sepi jd pelanggan pertama dehğŸ˜‚
Tempatnya nyaman bangettğŸ‘ğŸ¼ BersihğŸ‘ğŸ¼ Dingin (AC)ğŸ‘ğŸ¼
Bagian dalem restonya nuansa betawi banget, sampai ke wastafel & toilet kyk jaman dulu jadi unik bangetğŸ‘ğŸ¼
Makanan yg sya pesan bakso istimewa, bakso spesial, nasgor lapangan tembak, dimsum lumpia dan dimsum siomay.
Baksonya disini enak gatau kenapa beda sama outlet yg di daerah taman miniğŸ‘ğŸ¼
Dimsum lumpia dan siomay dua duanya ENAK BGTğŸ˜©
Ga nyesel deh pesen lumpia padahal tadinya cuma mau â€œnyobaâ€ğŸ˜…
Maaf ga ada foto makanannya, udah habis dluanğŸ˜‚ğŸ˜…
Thatâ€™s my reviewğŸ˜Š",4,positive
31,https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-senayan/reviews,"Tempat yang udah lama ada, tapi yang lokasi sekarang ini baru pertama kali datang. Parkir nya agak sulit karena bareng gedung pemerintahan ya. Tapi bisa ada yang atur. Untuk bakso nya sendiri memang top tadi pesan bakso urat sama bihun. Nasi goreng ikan asin itu cuma nasi goreng telur diatas nya dikasi ikan asin 2 potong. Sate kambing nya termasuk keras walaupun saya toleransi tinggi.",3,negative
32,https://www.zomato.com/jakarta/nasi-kapau-sodagar-dharmawangsa/reviews,"Makan disini tuh pilihannya banyak. Jadi bingung mau yang mana, mau ini mau itu mau semuanya. Dan makanannya pun enak.",5,positive
33,https://www.zomato.com/jakarta/nasi-kapau-sodagar-dharmawangsa/reviews,Nasi kapau di daerah panglima polim inj tergolong baru. Jenis makanannya cukup banyak. Dateng langsung pilih dan tunjuk . Tersedia juga nasi merah. Harga menyesuaikan tempat dan lokasi. Menarik untuk bisa dateng makan lagi ..,3,negative
34,https://www.zomato.com/jakarta/nasi-kapau-sodagar-dharmawangsa/reviews,"Nasi Kapau Sodagar ini lokasinya di ex Straits Canteen. Tempatnya cukup spacious, interiornya modern dan simple. Pilihan lauknya juga cukup banyak. Ada juga menu paketan: Full Kapau Experience (53k++) Nasi kapau yang dilengkapi dengan gulai kapau, rendang ubi, tambusu + Talur barendo dan kerupuk kulit. Adapula paket Nasi dengan ayam bakar dan dendeng batokok + kerupuk kulit dan Nasi dengan tunjang + gulai otak (60k++). Menu ini hanya dipromosikan di banner saja dan tidak di informasikan oleh pegawainya. Jadi kalau ke sini coba cek menunya siapa tau cocok dengan menu paketannya. Kebetulan saya lebih tertarik dengan lauk2 yang lainnya. Saya pilih :

*Nasi putih (10k++) - Di sini pilihan nasinya ada nasi merah juga. Tapi kalau makanan Padang kayaknya lebih seru kalau makannya pake nasi putih ya. Nasi kapaunya sendiri sudah dapat lauk gulai kapau (sayur nangka), sayur singkong rebus, rendang ubi dan sambal merah dan hijau. Sayur nangkanya enak, sayur singkongnya fresh, rendang ubinya agak keras tapi enak. Sambal merah dan sambal hijaunya enak tapi tidak pedas.Sambal hijau ada campuran terinya, enak deh.

*Prekedel (13k++) - Prekedelnya berukuran besar dan padat. Bisa sharing. Rasanya juga enak.

*Dendeng batokok (26k++) - Dendeng batokoknya berukuran besar, tidak terlalu tipis, cukup empuk, sambal hijaunya juga enak tapi tidak pedas. Overall tastenya enak tapi bukan yang istimewa banget.

*Rendang Daging Sapi (23k++) - Rendang Daging sapi ini bumbunya enak banget, tapi sayang dagingnya keras banget.

Makanan yang saya pesan ini overall tastenya enak dan kaya bumbu, hanya daging rendangnya saja yang keras. Minuman paling murah air mineral (10k++).

Masih penasaran dengan Talua Barendo yang katanya enak, saya pasti akan balik lagi untuk mencoba menu yang lainnya. Recommended.",4,positive
35,https://www.zomato.com/jakarta/nasi-kapau-sodagar-dharmawangsa/reviews,"Padang yang merupakan turunan dari nasi kapau minang bukit tinggi, saya baru cobain, sy lihat foto2nya yg lain menarik, tp fidak sebagus yang saya makan, nasinya kelihatannya sih terlalu lama dipanasin dan kelihatan sudah tdk pulen, ubinya keras, krupuk kulitnya jg banyak yg keras seperti kurang ngembang, dendengnya saja yang so so, dan perkedelnya yang hambar mungkin harus pake soto padang, usus sapi isinya kebanyakan tahu, rasa cumi isi telur jg tak seenak harapan saya..
Unt kepala ikan dan ikan bakar saya belum sempet cobain. Oh ya sy cuma bisa bilang rekomendasinya telur dadarnya yg enak..",3,negative
36,https://www.zomato.com/jakarta/nasi-kapau-sodagar-dharmawangsa/reviews,"Nasi kapaunya enaaaak.. nyobain gulai tunjang dan alamak sedapnyooo! Singkong rendangnya juga enak, krispi2 gitu.. sambelnya dikasih 2 jenis, sambel ijo dan merah. Sambel ijonya favorit gue sih, ada ikan terinya di sambel ijonya jadi berasa gurihnya. Total makan segini sama minumnya aqua sekitar 58k. Will definetely try other menus! Next time pengen nyobain punuk dagingnyaa",5,positive
37,https://www.zomato.com/jakarta/maquis-senayan/reviews,Suka sm kue2nya maqui terutama macaroon and cheese cakenya favoritku selalu yg GreenTea sm Vanilla biasanya beli sm cheese cakenya kali ini mau beli Macaroonnya aja harganya murah cuma 11k dan belum naik since first bought this in 2014/2015 and not too sweet,4.5,positive
38,https://www.zomato.com/jakarta/maquis-senayan/reviews,"Krn dapet samsung gift, saya claim gratisan disini.

Saya pilih custard pudding & chocolate mini cake.

Puddingnya menurut saya kemanisan caramelnya. Mini cakenya enak. Oya saja jg coba yg edam mini cake. Ini paling enak. Jadi ini dari keju edam rasanya manis gurih",3.5,positive
39,https://www.zomato.com/jakarta/maquis-senayan/reviews,"Rasa: mini cake disini paling rekomendasi banget. Rasanya yang premium dan berbagai macam, pudingnya juga lembut dan manisnya pas.

Suasana: kebetulan maquis disini tidak ada tempat nongkrongnya seperti kebanyakan cabang lainnya.

Harga: tidak murah untuk sebuah cake yang tergolong kecil menurut saya. Note: cari voucher untuk diskon.

Pelayanan: karena ini convenient store island, jadi tidak ada pelayanan yang spesifik.

Kebersihan: saya rasa bersih.",3.5,positive
40,https://www.zomato.com/jakarta/maquis-senayan/reviews,"All cheese please, keju semua ya Mba, itu kayaknya order saya selalu setiap kesini. Dimanapun cabangnya kalau beli Maqui selalu cheese aja karena for me dari awal coba memang cheese nya paling enak dibanding rasa2 lainnya. Biarpun sekarang udah banyak cheese pie, maqui tetep sustain dgn rasa yang light dan tasty. Pas bgt buat ngopi dan ngeteh sore2 dirumah.",3.5,positive
41,https://www.zomato.com/jakarta/man-man-unagi-senopati/reviews,"kesini uda beberapa lama yg lalu sih sebenarnya. pas masuk langsung disambut ama waitress yang friendly mungkin krn saat itu juga gak begitu rame. saya sendiri bukan pecinta unagi, jadi pesan set yang mix salmon. overall sih makanannya enak, salmon dan unaginya juga fresh. cuman untuk harganya cukup mahal dan waktu dari order sampai makanan dihidangkan juga cukup lama.",4,positive
42,https://www.zomato.com/jakarta/man-man-unagi-senopati/reviews,"Karena lagi ngiler makan Unagi dan kebetulan deket rumah, akhirnya sy mencoba untuk makan disini.

First impression, tempatnya bagus, suasananya enak dan bersih. Menunya juga simpel.

Tapi yang bikin sy khawatir karena hanya sy dgn keluarga sy aja 1-1nya customer di restoran ini padahal lagi jam makan siang

Pesen 3 menu Unagi dan 3-3nya tidak enak. Unaginya ada bau tanah jadi nafsu makan berkurang. Karena harganya jg mahal akhirnya sy habisin. Pesen Salmon Sashiminya jg tidak fresh. Yang enak disini hanya Tempuranya itupun pakai saus.

Total harganya 1 juta dan rasa sangat mengecewekan.",1,negative
43,https://www.zomato.com/jakarta/man-man-unagi-senopati/reviews,"â€¢ Masuk ke dalem buka tutup pintu sendiri, kaya ga ada penghuni nya.

â€¢ Habis pesen makanan, trs liat2 dapurnya, sempet liat jg ada pegawai yg ngaso duduk selonjoran gitu sambil maenan hp di kolong. Saran aja klo mau istirahat jng di area makan, sekalipun itu tempat lg sepi.
â€¢ B aja, ga nemuin rasa yg spesial dr hidangan yg saya pesan.
â€¢ satu lg, belut cmpur telor ( di mix ) gitu, jg Biasa aja.
â€¢ Makanannya dingin
â€¢ Meja yg ada slidingdoor banyak debu nya..itu klo di tutup, posisi kepala sejajar sama debu, samping2an ğŸ˜
â€¢ Total semuanya hampir 700 buat hidangan belut, Kurang sih.",3,negative
44,https://www.zomato.com/jakarta/man-man-unagi-senopati/reviews,"Sebenernya kalo kualitas makanan buruk aja gw ga bakal kasih review jelek disini sih, ini unaginya bener2 bau tanah, ga enak, trus wagyu hot stone nya alot, sperti daging trimmingan, terlihat di foto jelas bukan wagyu yang dipakai, trus pas saya complain lewat review di ig story, ig saya diblock sama adminnya ğŸ¤£ğŸ‘ğŸ‘ LUARBIASAK",1,negative
45,https://www.zomato.com/jakarta/man-man-unagi-senopati/reviews,"Pertama kali masuk yang tercium adalah bau amis dari kolam/bak untuk belut nyağŸ¤£.

Saya pesan unagi kabayaki 170rb, untuk rasa sih oke seperti unagi2 pada umum nya. Yang disayang kan adalah daging unagi nya tergolong tipis dan setelah saya tanyakan pada server nya itu dikarenakan mereka menggunakan belut lokalğŸ˜®. Selain itu yang menurutku kurang adalah waku datang unagi nya dingin dan kering, ditambah dengan tipis makin jadi deh ğŸ¤£

Untuk wasabi nya waktu itu habis untuk yg freshly shaved jadi hanya ada paste tpi menurutku wasabi disini paste nya enak dan nendang ga seperti paste di sushi mallğŸ˜˜ğŸ‘

Overall aga kecewa untuk unagi nya",3,negative
46,https://www.zomato.com/jakarta/coco-ichibanya-curry-gandaria/reviews,Ya udah lah ya kayanya rata-rata udah tau gimana enaknya curry house yang satu ini haha,5,positive
47,https://www.zomato.com/jakarta/coco-ichibanya-curry-gandaria/reviews,"Bagi para penikmat kuliner khususnya masakan Jepang, tentu sudah tidak asing lagi dengan restaurant ini... Restaurant yang berasal dari Jepang ini menyediakan berbagai macam aneka menu Curry dan Omelette..

Kebetulan saya bersama dengan teman2 memesan empat macam menu dan menurut kita rasa makanannya pun lezat dan gurih, sehingga tentu tidak boleh dilewatkan begitu saja... Jangan lupa bagi yang mau makan di sini, harus siap2 dengan perutnya ya... Karena porsi dari setiap menu di sini cukup besar lho...",5,positive
48,https://www.zomato.com/jakarta/coco-ichibanya-curry-gandaria/reviews,"Pesan minched beef omelete and rice. Porsinya cukup kecil untuk harga 77ribu. Beef nya sedikit. Pelayanannya kurang oke, pramuniaga2nya kurang ramah dan kurang sigap. Minta bill, ga dikasih2.
Minumnya ga enak. Saya pesen es lemon tea dan es leci tea. Ga berasa lemon dan lecinya.",3,negative
